2008-10-01,7.35999999000122E+017,3806257171,1,6,0
2008-02-13,7.35999999000127E+017,3806014831,1,6,0
2012-08-02,7.35999999000127E+017,89761237,1,6,0
2008-09-23,7.35999999000125E+017,3806257559,1,6,0
2008-09-24,7.35999999000125E+017,3806257143,1,6,0
2008-02-13,7.35999999000127E+017,3806014141,1,6,0
2008-02-14,7.35999999000127E+017,3806014378,1,6,0
2008-09-24,7.35999999000125E+017,3806257231,1,6,0
2008-09-24,7.35999999000125E+017,3806257512,1,6,0
2012-08-16,7.35999999000122E+017,3806260275,1,6,0
2013-10-08,7.35999999000122E+017,1301463105,1,6,0
2008-08-06,7.35999999000064E+017,3806254291,1,6,0
2008-09-04,7.35999999000064E+017,3806259839,1,6,0
2008-02-14,7.35999999000127E+017,3806013945,1,6,0
2008-02-14,7.35999999000127E+017,3806013952,1,6,0
2008-09-25,7.35999999000125E+017,3806257470,1,6,0
2008-09-25,7.35999999000126E+017,3806257428,1,6,0
2008-09-25,7.35999999000126E+017,3806257752,1,6,0
2008-09-23,7.35999999000126E+017,3806259977,1,6,0
2008-09-23,7.35999999000126E+017,3806259890,1,6,0
2008-02-12,7.35999999000126E+017,3806014623,1,6,0
2008-10-01,7.35999999000122E+017,3806254738,1,6,0
2008-10-01,7.35999999000122E+017,3806254965,1,6,0
2008-02-13,7.35999999000127E+017,3806013967,1,6,0
2008-02-14,7.35999999000127E+017,3806014806,1,6,0
2008-10-01,7.35999999000122E+017,3806254775,1,6,0
2008-10-01,7.35999999000122E+017,3806254523,1,6,0
2008-02-12,7.35999999000126E+017,3806014007,1,6,0
2010-04-01,7.35999999000126E+017,88364662,1,6,0
2008-02-14,7.35999999000127E+017,3806013765,1,6,0
2008-02-14,7.35999999000127E+017,3806014763,1,6,0
2008-09-04,7.35999999000064E+017,3806259390,1,6,0
2008-09-04,7.35999999000064E+017,3806259724,1,6,0
2009-06-01,7.35999999000122E+017,3806256722,1,6,0
2006-07-10,7.35999999000122E+017,TM203714,1,9,0
2010-04-01,7.35999999000126E+017,TM203804,1,9,0
2008-02-13,7.35999999000126E+017,3806014566,1,6,0
2008-02-14,7.35999999000127E+017,3806014749,1,6,0
2008-02-15,7.35999999000127E+017,3806014450,1,6,0
2013-01-30,7.35999999000126E+017,85792337,1,6,0
2008-02-13,7.35999999000126E+017,3806014638,1,6,0
2008-10-02,7.35999999000122E+017,3806257161,1,6,0
2008-10-02,7.35999999000122E+017,3806257541,1,6,0
2008-02-15,7.35999999000127E+017,3806014655,1,6,0
2008-02-15,7.35999999000127E+017,3806014688,1,6,0
2008-02-13,7.35999999000126E+017,3806014493,1,6,0
2008-02-13,7.35999999000126E+017,3806014376,1,6,0
2008-09-04,7.35999999000064E+017,3806259776,1,6,0
2008-09-04,7.35999999000064E+017,3806259704,1,6,0
2008-10-02,7.35999999000122E+017,3806257464,1,6,0
2008-10-02,7.35999999000122E+017,3806257535,1,6,0
2008-02-15,7.35999999000127E+017,3806014384,1,6,0
2008-02-15,7.35999999000127E+017,3806014761,1,6,0
2008-02-13,7.35999999000126E+017,3806013754,1,6,0
2008-04-16,7.35999999000126E+017,89761023,1,6,0
2008-02-14,7.35999999000127E+017,3806013253,1,6,0
2008-02-12,7.35999999000127E+017,3806013251,1,6,0
2008-10-02,7.35999999000122E+017,3806257599,1,6,0
2008-10-02,7.35999999000122E+017,3806256965,1,6,0
2008-02-14,7.35999999000126E+017,3806014588,1,6,0
2008-02-14,7.35999999000126E+017,3806014585,1,6,0
2008-05-01,7.35999999000128E+017,TM203805,1,9,0
2008-05-01,7.35999999000128E+017,88364663,1,6,0
2008-09-30,7.35999999000122E+017,3806252337,1,6,0
2008-09-30,7.35999999000122E+017,3806254627,1,6,0
2008-02-14,7.35999999000126E+017,3806014632,1,6,0
2008-02-14,7.35999999000126E+017,3806014786,1,6,0
2008-02-11,7.35999999000128E+017,3806013587,1,6,0
2008-09-22,7.35999999000128E+017,3806260181,1,6,0
2008-02-14,7.35999999000126E+017,3806014637,1,6,0
2008-02-14,7.35999999000126E+017,3806014631,1,6,0
2008-09-04,7.35999999000064E+017,3806259692,1,6,0
2008-10-29,7.35999999000064E+017,3806252595,1,6,0
2008-02-12,7.35999999000128E+017,3806013882,1,6,0
2008-02-12,7.35999999000128E+017,3806013528,1,6,0
2008-09-04,7.35999999000122E+017,3806261028,1,6,0
2008-09-04,7.35999999000122E+017,3806260827,1,6,0
2008-02-14,7.35999999000127E+017,3806014601,1,6,0
2008-02-13,7.35999999000127E+017,3806014686,1,6,0
2008-10-29,7.35999999000064E+017,3806252509,1,6,0
2008-10-29,7.35999999000064E+017,3806252997,1,6,0
2008-02-12,7.35999999000128E+017,3806013794,1,6,0
2008-02-12,7.35999999000128E+017,3806014169,1,6,0
2008-09-04,7.35999999000123E+017,3806261017,1,6,0
2006-03-16,7.35999999000123E+017,85423640,1,6,0
2008-02-13,7.35999999000127E+017,3806014644,1,6,0
2008-02-13,7.35999999000127E+017,3806013233,1,6,0
2008-10-08,7.35999999000064E+017,3806252763,1,6,0
2008-09-24,7.35999999000065E+017,3806255353,1,6,0
2008-02-12,7.35999999000128E+017,3806014142,1,6,0
2008-02-12,7.35999999000128E+017,3806014107,1,6,0
2008-09-03,7.35999999000123E+017,3806260850,1,6,0
2008-09-03,7.35999999000123E+017,3806260912,1,6,0
2008-02-12,7.35999999000127E+017,3806014531,1,6,0
2008-02-13,7.35999999000127E+017,3806014839,1,6,0
2008-02-12,7.35999999000128E+017,3806014100,1,6,0
2008-02-12,7.35999999000128E+017,3806013849,1,6,0
2008-09-24,7.35999999000064E+017,3806260818,1,6,0
2008-09-24,7.35999999000064E+017,3806254940,1,6,0
2012-10-26,7.35999999000123E+017,88322159,1,6,0
2008-09-03,7.35999999000123E+017,3806260902,1,6,0
2008-02-12,7.35999999000128E+017,3806014133,1,6,0
2008-02-11,7.35999999000128E+017,3806014150,1,6,0
2008-02-13,7.35999999000127E+017,3806014677,1,6,0
2008-02-13,7.35999999000127E+017,3806014736,1,6,0
2008-09-03,7.35999999000123E+017,3806260921,1,6,0
2008-10-02,7.35999999000123E+017,3806257424,1,6,0
2008-02-11,7.35999999000128E+017,3806014032,1,6,0
2006-10-13,7.35999999000128E+017,86016056,1,6,0
2008-02-14,7.35999999000127E+017,3806014539,1,6,0
2008-02-14,7.35999999000127E+017,3806014610,1,6,0
2008-09-24,7.35999999000064E+017,3806260198,1,6,0
2009-03-02,7.35999999000065E+017,90434964,1,6,0
2008-10-02,7.35999999000123E+017,3806256868,1,6,0
2008-10-02,7.35999999000123E+017,3806256803,1,6,0
2006-10-13,7.35999999000128E+017,86016005,1,6,0
2006-10-13,7.35999999000128E+017,86016053,1,6,0
2008-02-14,7.35999999000127E+017,3806014647,1,6,0
2008-02-14,7.35999999000127E+017,3806014776,1,6,0
2008-09-04,7.35999999000123E+017,3806260956,1,6,0
2010-01-14,7.35999999000123E+017,3806255869,1,6,0
2006-10-13,7.35999999000128E+017,86016012,1,6,0
2006-10-13,7.35999999000128E+017,86015684,1,6,0
2008-11-20,7.35999999000123E+017,90434886,1,6,0
2013-08-20,7.35999999000123E+017,14246686,1,6,0
2008-02-14,7.35999999000127E+017,3806014554,1,6,0
2008-02-14,7.35999999000127E+017,3806014586,1,6,0
2006-10-13,7.35999999000128E+017,86015683,1,6,0
2006-10-13,7.35999999000128E+017,86015682,1,6,0
2009-03-02,7.35999999000065E+017,90434489,1,6,0
2008-12-23,7.35999999000065E+017,90435444,1,6,0
2010-06-15,7.35999999000123E+017,94676023,1,6,0
2008-10-03,7.35999999000123E+017,90384136,1,6,0
2008-02-15,7.35999999000127E+017,3806014723,1,6,0
2008-02-15,7.35999999000127E+017,3806014546,1,6,0
2008-02-14,7.35999999000127E+017,3806014660,1,6,0
2008-02-14,7.35999999000127E+017,3806014681,1,6,0
2008-10-03,7.35999999000123E+017,90384138,1,6,0
2013-11-22,7.35999999000124E+017,90435438,1,6,0
2006-10-13,7.35999999000128E+017,86016117,1,6,0
2006-10-13,7.35999999000128E+017,86015975,1,6,0
2008-02-15,7.35999999000127E+017,3806014377,1,6,0
2008-02-11,7.35999999000127E+017,3806014108,1,6,0
2012-10-05,7.35999999000128E+017,3806259448,1,6,0
2008-04-07,7.35999999000127E+017,88323026,1,6,0
2006-10-13,7.35999999000128E+017,86016017,1,6,0
2006-10-13,7.35999999000129E+017,86016015,1,6,0
2008-11-20,7.35999999000124E+017,90434507,1,6,0
2013-08-19,7.35999999000124E+017,14246731,1,6,0
2008-10-08,7.35999999000065E+017,3806256059,1,6,0
2008-10-08,7.35999999000065E+017,3806256086,1,6,0
2008-04-07,7.35999999000127E+017,88322386,1,6,0
2008-02-11,7.35999999000128E+017,3806013773,1,6,0
2006-10-13,7.35999999000129E+017,86016016,1,6,0
2006-10-13,7.35999999000129E+017,86016018,1,6,0
2008-11-20,7.35999999000124E+017,90434645,1,6,0
2008-11-20,7.35999999000124E+017,90434647,1,6,0
2008-04-10,7.35999999000128E+017,89760915,1,6,0
2008-02-11,7.35999999000128E+017,3806013307,1,6,0
2006-10-13,7.35999999000129E+017,86015690,1,6,0
2006-10-13,7.35999999000129E+017,86015689,1,6,0
2009-02-24,7.35999999000124E+017,90435365,1,6,0
2012-06-08,7.35999999000124E+017,90435372,1,6,0
2008-02-11,7.35999999000128E+017,3806013809,1,6,0
2008-02-11,7.35999999000128E+017,3806013633,1,6,0
2006-10-13,7.35999999000129E+017,86016079,1,6,0
2006-10-13,7.35999999000129E+017,86016084,1,6,0
2008-11-19,7.35999999000124E+017,90435026,1,6,0
2008-09-01,7.35999999000124E+017,3806260995,1,6,0
2008-02-12,7.35999999000128E+017,3806013549,1,6,0
2008-02-12,7.35999999000128E+017,3806013830,1,6,0
2008-10-08,7.35999999000065E+017,3806256142,1,6,0
2008-10-09,7.35999999000065E+017,3806257169,1,6,0
2008-10-14,7.35999999000129E+017,3806257476,1,6,0
2008-10-14,7.35999999000129E+017,90435182,1,6,0
2008-09-01,7.35999999000124E+017,3806259516,1,6,0
2008-09-01,7.35999999000124E+017,3806260945,1,6,0
2008-02-12,7.35999999000128E+017,3806013745,1,6,0
2008-02-12,7.35999999000128E+017,3806013758,1,6,0
2008-09-01,7.35999999000124E+017,3806260890,1,6,0
2008-09-01,7.35999999000124E+017,3806261039,1,6,0
2008-02-12,7.35999999000128E+017,3806013547,1,6,0
2008-02-12,7.35999999000128E+017,3806013542,1,6,0
2008-10-17,7.35999999000129E+017,90435185,1,6,0
2008-10-14,7.35999999000129E+017,90435065,1,6,0
2008-03-06,7.35999999000128E+017,89760205,1,6,0
2006-11-22,7.35999999000128E+017,88208664,1,6,0
2008-09-01,7.35999999000124E+017,3806260971,1,6,0
2008-09-01,7.35999999000124E+017,3806254607,1,6,0
2008-10-07,7.35999999000065E+017,3806256285,1,6,0
2008-10-07,7.35999999000065E+017,3806254871,1,6,0
2008-10-17,7.35999999000129E+017,90435184,1,6,0
2008-10-14,7.35999999000129E+017,90435071,1,6,0
2008-02-11,7.35999999000128E+017,3806014200,1,6,0
2008-02-11,7.35999999000128E+017,3806014272,1,6,0
2008-09-01,7.35999999000124E+017,3806259459,1,6,0
2008-09-01,7.35999999000124E+017,3806259431,1,6,0
2006-10-13,7.35999999000128E+017,86016010,1,6,0
2006-10-13,7.35999999000128E+017,86016006,1,6,0
2008-09-02,7.35999999000124E+017,3806259740,1,6,0
2008-09-02,7.35999999000124E+017,3806259838,1,6,0
2008-10-17,7.35999999000129E+017,3806252837,1,6,0
2008-10-13,7.35999999000129E+017,3806252236,1,6,0
2008-09-02,7.35999999000124E+017,3806260180,1,6,0
2008-09-02,7.35999999000124E+017,3806259742,1,6,0
2010-04-12,7.35999999000128E+017,3806259653,1,6,0
2006-10-13,7.35999999000128E+017,86016049,1,6,0
2008-10-07,7.35999999000065E+017,90434757,1,6,0
2008-10-07,7.35999999000065E+017,90434759,1,6,0
2008-10-14,7.35999999000129E+017,90435041,1,6,0
2008-10-31,7.35999999000129E+017,90434849,1,6,0
2008-10-02,7.35999999000124E+017,3806257220,1,6,0
2008-10-02,7.35999999000124E+017,3806257159,1,6,0
2010-06-10,7.35999999000128E+017,3806253635,1,6,0
2010-06-10,7.35999999000128E+017,3806257676,1,6,0
2008-10-03,7.35999999000124E+017,3806254967,1,6,0
2008-10-03,7.35999999000124E+017,3806254386,1,6,0
2011-01-04,7.35999999000128E+017,3806253237,1,6,0
2006-10-13,7.35999999000129E+017,86015977,1,6,0
2013-09-06,7.35999999000129E+017,90434753,1,6,0
2009-01-08,7.35999999000129E+017,90435049,1,6,0
2008-10-03,7.35999999000125E+017,3806254998,1,6,0
2008-10-03,7.35999999000125E+017,3806259623,1,6,0
2006-10-13,7.35999999000128E+017,86017327,1,6,0
2006-10-13,7.35999999000128E+017,86017328,1,6,0
2013-08-21,7.35999999000065E+017,14246693,1,6,0
2009-01-27,7.35999999000065E+017,3806251410,1,6,0
2008-11-03,7.3599999900013E+017,3806251157,1,6,0
2008-11-03,7.3599999900013E+017,3806251156,1,6,0
2008-10-03,7.35999999000125E+017,3806259639,1,6,0
2008-10-03,7.35999999000125E+017,3806257101,1,6,0
2011-07-28,7.35999999000129E+017,88312471,1,6,0
2006-10-13,7.35999999000129E+017,86015679,1,6,0
2008-10-03,7.35999999000125E+017,3806254571,1,6,0
2008-10-03,7.35999999000125E+017,3806255091,1,6,0
2008-11-03,7.35999999000129E+017,3806252213,1,6,0
2008-11-03,7.35999999000129E+017,3806252116,1,6,0
2006-10-13,7.35999999000129E+017,86015693,1,6,0
2009-05-18,7.35999999000129E+017,88208573,1,6,0
2008-10-03,7.35999999000125E+017,3806252513,1,6,0
2008-10-03,7.35999999000125E+017,3806253002,1,6,0
2011-02-16,7.35999999000065E+017,90434460,1,6,0
2008-10-06,7.35999999000065E+017,90435057,1,6,0
2008-11-03,7.35999999000129E+017,3806251233,1,6,0
2008-11-03,7.3599999900013E+017,3806251053,1,6,0
2008-10-03,7.35999999000125E+017,3806252696,1,6,0
2008-10-03,7.35999999000125E+017,3806252505,1,6,0
2006-10-13,7.35999999000129E+017,86016081,1,6,0
2008-10-16,7.35999999000129E+017,3806257339,1,6,0
2008-10-17,7.35999999000065E+017,90435168,1,6,0
2008-09-03,7.35999999000065E+017,3806259955,1,6,0
2008-11-03,7.3599999900013E+017,3806251128,1,6,0
2008-11-03,7.3599999900013E+017,3806251002,1,6,0
2008-09-22,7.35999999000125E+017,3806257579,1,6,0
2008-09-22,7.35999999000125E+017,3806257532,1,6,0
2008-10-14,7.35999999000129E+017,90434771,1,6,0
2012-01-18,7.35999999000129E+017,90434743,1,6,0
2008-09-22,7.35999999000125E+017,3806256962,1,6,0
2008-09-22,7.35999999000125E+017,3806256960,1,6,0
2008-10-14,7.35999999000129E+017,90435038,1,6,0
2013-09-19,7.35999999000129E+017,90434836,1,6,0
2008-11-03,7.3599999900013E+017,3806251502,1,6,0
2008-10-08,7.3599999900013E+017,3806252399,1,6,0
2010-04-26,7.35999999000129E+017,90434914,1,6,0
2008-10-14,7.35999999000129E+017,90615033,1,6,0
2008-09-23,7.35999999000125E+017,3806257835,1,6,0
2008-09-23,7.35999999000125E+017,3806256815,1,6,0
2008-10-22,7.3599999900013E+017,3806251458,1,6,0
2008-10-15,7.3599999900013E+017,3806251582,1,6,0
2008-09-03,7.35999999000065E+017,3806259817,1,6,0
2008-09-03,7.35999999000066E+017,3806260139,1,6,0
2008-10-17,7.35999999000129E+017,3806252488,1,6,0
2008-10-22,7.35999999000129E+017,90615159,1,6,0
2008-09-23,7.35999999000125E+017,3806257736,1,6,0
2008-09-24,7.35999999000125E+017,3806257240,1,6,0
2009-02-11,7.3599999900013E+017,3806251069,1,6,0
2008-10-15,7.3599999900013E+017,3806252166,1,6,0
2008-09-23,7.35999999000125E+017,3806257594,1,6,0
2008-09-24,7.35999999000125E+017,3806257445,1,6,0
2008-10-17,7.35999999000129E+017,90435163,1,6,0
2008-10-15,7.35999999000129E+017,90435037,1,6,0
2008-10-22,7.3599999900013E+017,3806254643,1,6,0
2008-10-16,7.35999999000131E+017,3806252267,1,6,0
2008-09-24,7.35999999000125E+017,3806257411,1,6,0
2008-09-24,7.35999999000125E+017,3806256821,1,6,0
2008-09-03,7.35999999000066E+017,3806259773,1,6,0
2008-09-01,7.35999999000066E+017,3806255972,1,6,0
2009-02-24,7.35999999000129E+017,90434955,1,6,0
2008-11-03,7.35999999000129E+017,3806251592,1,6,0
2008-10-08,7.35999999000131E+017,3806251341,1,6,0
2008-10-08,7.35999999000131E+017,3806251528,1,6,0
2008-09-25,7.35999999000125E+017,3806257166,1,6,0
2008-09-25,7.35999999000126E+017,3806257230,1,6,0
2008-10-07,7.35999999000131E+017,3806256964,1,6,0
2008-10-07,7.35999999000131E+017,3806257534,1,6,0
2008-11-06,7.35999999000129E+017,3806251398,1,6,0
2008-11-03,7.35999999000129E+017,3806256264,1,6,0
2008-10-07,7.35999999000131E+017,3806257814,1,6,0
2008-10-07,7.35999999000131E+017,3806252904,1,6,0
2008-09-25,7.35999999000126E+017,3806257572,1,6,0
2008-09-23,7.35999999000126E+017,3806255930,1,6,0
2008-09-01,7.35999999000066E+017,3806257131,1,6,0
2008-09-01,7.35999999000066E+017,3806257361,1,6,0
2008-10-07,7.35999999000131E+017,3806256300,1,6,0
2008-10-07,7.35999999000131E+017,3806256270,1,6,0
2008-11-03,7.35999999000129E+017,3806256178,1,6,0
2008-11-03,7.3599999900013E+017,3806251758,1,6,0
2008-09-23,7.35999999000126E+017,3806259848,1,6,0
2008-09-23,7.35999999000126E+017,3806255209,1,6,0
2008-09-03,7.35999999000066E+017,3806260346,1,6,0
2008-09-03,7.35999999000066E+017,3806259914,1,6,0
2008-12-10,7.35999999000131E+017,3806251881,1,6,0
2008-10-08,7.35999999000131E+017,3806251910,1,6,0
2008-02-13,7.35999999000126E+017,3806014254,1,6,0
2008-02-12,7.35999999000126E+017,3806014168,1,6,0
2008-11-03,7.3599999900013E+017,3806251689,1,6,0
2008-11-03,7.3599999900013E+017,3806251972,1,6,0
2008-10-09,7.35999999000131E+017,3806252365,1,6,0
2008-12-10,7.35999999000131E+017,3806251988,1,6,0
2008-11-03,7.3599999900013E+017,3806251363,1,6,0
2008-11-03,7.3599999900013E+017,3806251933,1,6,0
2013-11-29,7.35999999000126E+017,1301463141,1,6,0
2008-02-13,7.35999999000126E+017,3806014132,1,6,0
2008-09-03,7.35999999000066E+017,3806259957,1,6,0
2008-09-02,7.35999999000066E+017,3806260598,1,6,0
2011-09-26,7.35999999000131E+017,86372267,1,6,0
2008-10-08,7.35999999000131E+017,3806252421,1,6,0
2008-10-07,7.3599999900013E+017,90615072,1,6,0
2008-10-22,7.3599999900013E+017,3806251329,1,6,0
2008-02-13,7.35999999000126E+017,3806014589,1,6,0
2008-02-13,7.35999999000126E+017,3806014630,1,6,0
2008-10-15,7.3599999900013E+017,3806254392,1,6,0
2008-10-17,7.3599999900013E+017,3806251429,1,6,0
2008-02-13,7.35999999000126E+017,3806014544,1,6,0
2008-02-13,7.35999999000126E+017,3806013998,1,6,0
2007-11-14,7.35999999000131E+017,88312227,1,6,0
2008-10-17,7.35999999000132E+017,3806251237,1,6,0
2008-02-13,7.35999999000126E+017,3806014625,1,6,0
2008-02-13,7.35999999000126E+017,3806013594,1,6,0
2008-10-23,7.3599999900013E+017,3806254638,1,6,0
2008-10-16,7.35999999000131E+017,3806251566,1,6,0
2008-09-02,7.35999999000066E+017,3806259687,1,6,0
2009-01-27,7.35999999000066E+017,3806251379,1,6,0
2008-10-15,7.35999999000132E+017,3806251851,1,6,0
2008-10-06,7.35999999000132E+017,90615071,1,6,0
2008-02-13,7.35999999000126E+017,3806014415,1,6,0
2008-02-14,7.35999999000126E+017,3806014769,1,6,0
2008-10-22,7.35999999000131E+017,3806254779,1,6,0
2008-10-08,7.35999999000131E+017,3806252181,1,6,0
2008-10-07,7.35999999000132E+017,3806252692,1,6,0
2008-10-08,7.35999999000132E+017,3806256066,1,6,0
2008-02-14,7.35999999000126E+017,3806014765,1,6,0
2008-02-14,7.35999999000126E+017,3806013490,1,6,0
2008-10-07,7.35999999000131E+017,3806257256,1,6,0
2008-10-08,7.35999999000131E+017,3806251278,1,6,0
2008-09-02,7.35999999000066E+017,3806259755,1,6,0
2008-08-05,7.35999999000066E+017,3806253387,1,6,0
2008-10-07,7.35999999000132E+017,3806252372,1,6,0
2008-10-21,7.35999999000132E+017,3806251938,1,6,0
2008-02-14,7.35999999000126E+017,3806013905,1,6,0
2008-02-14,7.35999999000126E+017,3806013680,1,6,0
2008-10-08,7.35999999000131E+017,3806256880,1,6,0
2008-10-08,7.35999999000131E+017,3806252026,1,6,0
2008-02-14,7.35999999000126E+017,3806014459,1,6,0
2008-02-14,7.35999999000126E+017,3806014114,1,6,0
2008-08-05,7.35999999000066E+017,3806253233,1,6,0
2008-10-20,7.35999999000067E+017,90384171,1,6,0
2008-10-07,7.35999999000131E+017,3806257103,1,6,0
2010-11-02,7.35999999000131E+017,3806013874,1,6,0
2008-10-24,7.35999999000132E+017,3806253062,1,6,0
2008-10-13,7.35999999000133E+017,3806257263,1,6,0
2008-02-14,7.35999999000127E+017,3806014507,1,6,0
2008-02-14,7.35999999000127E+017,3806014613,1,6,0
2008-10-24,7.35999999000133E+017,3806253084,1,6,0
2008-10-13,7.35999999000133E+017,3806257717,1,6,0
2008-10-07,7.35999999000131E+017,3806256215,1,6,0
2012-03-22,7.35999999000131E+017,3806251802,1,6,0
2008-02-13,7.35999999000127E+017,3806014436,1,6,0
2008-02-13,7.35999999000127E+017,3806014382,1,6,0
2008-08-05,7.35999999000067E+017,3806253532,1,6,0
2008-08-07,7.35999999000067E+017,3806253583,1,6,0
2008-10-21,7.35999999000133E+017,3806251674,1,6,0
2008-10-21,7.35999999000133E+017,3806252169,1,6,0
2008-10-08,7.35999999000131E+017,3806256218,1,6,0
2008-10-08,7.35999999000131E+017,3806251885,1,6,0
2008-02-13,7.35999999000127E+017,3806014747,1,6,0
2008-05-01,7.35999999000127E+017,88364658,1,6,0
2008-10-20,7.35999999000133E+017,3806251469,1,6,0
2008-10-20,7.35999999000133E+017,3806251617,1,6,0
2008-10-08,7.35999999000131E+017,3806252090,1,6,0
2008-10-08,7.35999999000131E+017,3806252633,1,6,0
2008-05-01,7.35999999000127E+017,TM203807,1,9,0
2008-02-12,7.35999999000127E+017,3806013964,1,6,0
2008-10-10,7.35999999000133E+017,3806251715,1,6,0
2008-10-08,7.35999999000133E+017,3806254325,1,6,0
2008-08-06,7.35999999000067E+017,3806254893,1,6,0
2008-08-06,7.35999999000067E+017,3806254258,1,6,0
2008-10-08,7.35999999000131E+017,3806252685,1,6,0
2008-10-06,7.35999999000132E+017,90615117,1,6,0
2008-02-14,7.35999999000127E+017,3806013989,1,6,0
2011-11-14,7.35999999000127E+017,3806259341,1,6,0
2008-10-20,7.35999999000134E+017,3806251645,1,6,0
2008-10-20,7.35999999000134E+017,3806251713,1,6,0
2008-02-13,7.35999999000127E+017,3806014547,1,6,0
2008-02-14,7.35999999000127E+017,3806014230,1,6,0
2009-02-02,7.35999999000134E+017,3806260905,1,6,0
2008-09-29,7.35999999000134E+017,3806254727,1,6,0
2008-10-07,7.35999999000132E+017,3806256258,1,6,0
2008-10-13,7.35999999000132E+017,3806251621,1,6,0
2008-09-29,7.35999999000134E+017,3806252683,1,6,0
2008-09-30,7.35999999000134E+017,3806252339,1,6,0
2008-02-14,7.35999999000127E+017,3806013896,1,6,0
2008-02-14,7.35999999000127E+017,3806014404,1,6,0
2008-08-06,7.35999999000067E+017,3806254283,1,6,0
2008-08-06,7.35999999000067E+017,3806254272,1,6,0
2008-10-07,7.35999999000132E+017,90615037,1,6,0
2008-10-07,7.35999999000132E+017,90615038,1,6,0
2008-09-29,7.35999999000134E+017,3806252419,1,6,0
2008-09-29,7.35999999000134E+017,3806252416,1,6,0
2011-12-16,7.35999999000127E+017,3806256861,1,6,0
2008-02-14,7.35999999000127E+017,3806014663,1,6,0
2008-09-30,7.35999999000134E+017,3806252483,1,6,0
2008-09-29,7.35999999000134E+017,3806252473,1,6,0
2008-02-14,7.35999999000127E+017,3806014778,1,6,0
2008-02-12,7.35999999000127E+017,3806014070,1,6,0
2008-10-06,7.35999999000132E+017,3806256048,1,6,0
2008-10-17,7.35999999000132E+017,3806252863,1,6,0
2008-09-29,7.35999999000134E+017,3806252422,1,6,0
2008-09-29,7.35999999000134E+017,3806254631,1,6,0
2008-02-12,7.35999999000127E+017,3806014052,1,6,0
2008-02-14,7.35999999000127E+017,3806014711,1,6,0
2008-08-07,7.35999999000067E+017,3806256308,1,6,0
2008-08-04,7.35999999000067E+017,3806253843,1,6,0
2008-10-07,7.35999999000132E+017,3806252698,1,6,0
2008-10-07,7.35999999000132E+017,3806254087,1,6,0
2008-10-06,7.35999999000134E+017,3806256030,1,6,0
2008-10-06,7.35999999000134E+017,3806256081,1,6,0
2008-02-12,7.35999999000127E+017,3806014340,1,6,0
2008-02-12,7.35999999000127E+017,3806014321,1,6,0
2008-10-06,7.35999999000134E+017,3806256195,1,6,0
2008-10-06,7.35999999000134E+017,3806256020,1,6,0
2008-10-06,7.35999999000132E+017,3806256177,1,6,0
2008-10-08,7.35999999000132E+017,3806254743,1,6,0
2008-02-11,7.35999999000127E+017,3806013960,1,6,0
2008-02-11,7.35999999000127E+017,3806014743,1,6,0
2008-08-07,7.35999999000067E+017,3806255240,1,6,0
2008-08-07,7.35999999000067E+017,3806254097,1,6,0
2008-10-21,7.35999999000132E+017,3806251485,1,6,0
2008-10-09,7.35999999000132E+017,3806252392,1,6,0
2008-10-30,7.35999999000135E+017,3806251794,1,6,0
2008-10-30,7.35999999000135E+017,3806251894,1,6,0
2008-04-02,7.35999999000128E+017,89760586,1,6,0
2008-02-11,7.35999999000128E+017,3806013472,1,6,0
2008-08-07,7.35999999000067E+017,3806256315,1,6,0
2008-08-07,7.35999999000067E+017,90721952,1,6,0
2008-10-14,7.35999999000132E+017,3806259371,1,6,0
2008-10-21,7.35999999000133E+017,3806251517,1,6,0
2008-10-30,7.35999999000135E+017,3806252015,1,6,0
2008-10-01,7.35999999000135E+017,3806254363,1,6,0
2008-10-07,7.35999999000133E+017,3806252330,1,6,0
2008-10-21,7.35999999000133E+017,3806251319,1,6,0
2008-02-11,7.35999999000128E+017,3806014181,1,6,0
2008-02-11,7.35999999000128E+017,3806014232,1,6,0
2008-09-30,7.35999999000135E+017,3806252946,1,6,0
2008-10-02,7.35999999000135E+017,3806252449,1,6,0
2008-08-07,7.35999999000067E+017,3806253599,1,6,0
2008-08-07,7.35999999000067E+017,3806253587,1,6,0
2008-10-21,7.35999999000133E+017,3806252278,1,6,0
2008-10-20,7.35999999000133E+017,3806252288,1,6,0
2008-02-12,7.35999999000128E+017,3806013025,1,6,0
2008-02-12,7.35999999000128E+017,3806013760,1,6,0
2008-10-02,7.35999999000135E+017,3806252789,1,6,0
2008-10-02,7.35999999000135E+017,3806252507,1,6,0
2008-10-06,7.35999999000067E+017,3806254583,1,6,0
2008-10-08,7.35999999000067E+017,3806256251,1,6,0
2008-10-20,7.35999999000133E+017,3806251738,1,6,0
2008-10-10,7.35999999000134E+017,3806251730,1,6,0
2008-02-12,7.35999999000128E+017,3806013913,1,6,0
2008-02-12,7.35999999000128E+017,3806014297,1,6,0
2008-09-30,7.35999999000135E+017,3806257406,1,6,0
2008-09-29,7.35999999000135E+017,3806252744,1,6,0
2008-02-12,7.35999999000128E+017,3806013823,1,6,0
2008-04-09,7.35999999000128E+017,89760999,1,6,0
2008-10-22,7.35999999000134E+017,3806252014,1,6,0
2008-10-20,7.35999999000134E+017,3806251546,1,6,0
